Paris;Rouen;133;118,80888333333334
Rouen;Paris;133;116,64028333333334
Paris;Lyon;464;308,34341666666666
Paris;Angers;294;199,05991666666665
Angers;La Rochelle;187;137,26435
La Rochelle;Bordeaux;183;132,02828333333335
Bordeaux;Biarritz;202;151,11686666666668
Biarritz;Toulouse;309;193,02346666666665
Pau;Toulouse;193;124,78241666666666
Toulouse;Nimes;289;182,44653333333332
Montpellier;Nimes;52;60,83996666666667
Nimes;Marseille;126;101,02161666666666
Marseille;Avignon;99;87,6566
Monaco;Marseille;224;157,76674999999997
Toulon;Monaco;169;136,38123333333334
